10.0941,-60.0762,0.0020944,0.003,0.00830879,-43746,-43574,-36.9116,-45.5417
10.1161,-60.0721,0.0115192,0.024,0.005816,-43741,-43569,-34.275,-45.4646
10.1381,-60.0721,-0.0136136,-0.003,-0.00358985,-43743,-43570,-34.5387,-45.524
10.1601,-60.0721,0.015708,-0.091,-0.00259939,-43746,-43573,-29.7929,-45.5592
10.1821,-60.0776,0.00942478,0.044,0.00574954,-43746,-43574,-31.9021,-45.4746
10.2041,-60.0803,-0.0125664,0.056,0.0104861,-43747,-43576,-30.5839,-45.3185
10.2261,-60.0776,0.00733038,0.048,3.01459e-05,-43747,-43575,-33.7477,-45.3309
10.2481,-60.0762,0.015708,0.009,-0.0147066,-43747,-43573,-35.5933,-45.5494
10.2701,-60.0776,0.00837758,0,-0.00257157,-43747,-43574,-34.0114,-45.574
10.2921,-60.0762,-0.0010472,0,0.00581598,-43747,-43575,-33.2204,-45.4835
10.3141,-60.079,0.0020944,0.036,-0.00306874,-43746,-43573,-30.0566,-45.5353
10.3361,-60.0762,-0.00314159,0,-0.00219831,-43747,-43574,-31.9021,-45.566
10.3581,-60.0776,0.0167552,0.002,0.00561673,-43746,-43574,-31.6385,-45.4787
10.3801,-60.0776,0.0010472,-0.001,-0.0172387,-43748,-43573,-32.9567,-45.7438
10.4021,-60.079,-0.0010472,-0.059,-0.0124043,-43748,-43573,-33.7477,-45.9018
10.4241,-60.0776,-0.010472,-0.04,0.0145228,-43746,-43574,-33.4841,-45.6796
10.4461,-60.0748,0.0178024,0.003,0.00987484,-43747,-43575,-32.6931,-45.5474
10.4681,-60.0748,0.0146608,0.03,-0.00104681,-43746,-43573,-30.8475,-45.5737
10.4901,-60.0748,0.0010472,0.02,0.005977,-43743,-43571,-31.9021,-45.4832
10.5121,-60.0748,-0.0251327,-0.011,0.0111675,-43743,-43572,-33.2204,-45.3239
10.5341,-60.0735,-0.00523599,-0.082,-0.0141452,-43745,-43571,-32.9567,-45.5454
10.5561,-60.0707,0.00523599,0.023,0.0043273,-43740,-43568,-32.6931,-45.4659
10.5781,-60.068,-0.00523599,-0.002,-0.00364573,-43738,-43565,-31.9021,-45.5247
10.6001,-60.0652,-0.0146608,-0.006,-0.0025478,-43734,-43561,-32.6931,-45.5597
10.6221,-60.0597,-0.0115192,-0.025,0.00548427,-43734,-43562,-32.9567,-45.4749
10.6441,-60.0597,-0.015708,0.043,0.0180537,-43730,-43560,-32.4294,-45.213
10.6661,-60.057,0.00314159,-0.081,-0.00958397,-43733,-43560,-32.4294,-45.3736
10.6881,-60.057,0.00628319,0.01,0.00723563,-43732,-43561,-33.4841,-45.2574
10.7101,-60.0584,0.0125664,0.037,-0.00930674,-43733,-43560,-32.6931,-45.4
10.7321,-60.0597,-0.00942478,0.061,0.0078595,-43732,-43561,-31.9021,-45.2732
10.7541,-60.057,0.0010472,0.026,-0.00118174,-43732,-43560,-32.4294,-45.3037
10.7761,-60.0584,-0.0020944,-0.002,-0.00860415,-43733,-43560,-32.9567,-45.4273
10.7981,-60.0584,0.0125664,-0.02,0.00144143,-43734,-43562,-32.9567,-45.3954
10.8201,-60.0597,0.00628319,-0.087,-0.0199304,-43738,-43563,-32.1658,-45.6938
10.8421,-60.0639,0.00628319,-0.085,-0.00619238,-43741,-43567,-32.4294,-45.766
10.8641,-60.068,0.0010472,0.01,-0.00330616,-43740,-43566,-32.1658,-45.8099
10.8861,-60.0694,-0.0020944,-0.054,0.00502858,-43742,-43569,-31.9021,-45.7305
10.9081,-60.0694,-0.00837758,0.002,-0.00349767,-43742,-43568,-32.6931,-45.789
10.9301,-60.068,0.0178024,-0.022,0.00443826,-43742,-43569,-32.9567,-45.718
10.9521,-60.0694,0.0146608,0.002,0.00322999,-43741,-43568,-32.6931,-45.6757
10.9741,-60.0721,-0.0219911,-0.011,0.00189681,-43743,-43570,-31.9021,-45.6504
10.9961,-60.0748,-0.0115192,-0.033,-0.00594553,-43747,-43573,-32.1658,-45.7407
11.0181,-60.0721,-0.00418879,0.023,0.0102167,-43744,-43572,-32.4294,-45.5832
11.0401,-60.0707,-0.0010472,-0.001,0.0141283,-43742,-43571,-31.9021,-45.3837
11.0621,-60.0707,0.00942478,-0.089,-0.00520219,-43742,-43569,-32.4294,-45.4758
11.0841,-60.0556,0.0397935,0.366,-0.0326628,-43729,-43552,-33.2204,-45.9535
11.1061,-59.9554,0.159174,0.557,-0.050299,-43600,-43419,-30.0566,-46.6672
11.1281,-59.7384,0.19059,0.684,-0.146325,-43438,-43241,-30.5839,-48.7825
11.1501,-59.4253,0.324631,0.669,-0.30999,-43149,-42922,-28.4746,-53.2323
11.1721,-58.9199,0.441917,0.314,-0.257647,-42753,-42518,-20.8287,-56.743
11.1941,-58.3486,0.462861,0.004,-0.265185,-42335,-42085,-13.9737,-60.4166
11.2161,-57.9394,0.291121,0.452,-0.292316,-42069,-41801,-8.43693,-64.4822
11.2381,-57.3818,0.454484,0.167,-0.259428,-41661,-41383,-8.96423,-68.0367
11.2601,-56.6746,0.602139,0.016,0.280418,-41091,-40875,-10.8098,-63.6206
11.2821,-56.0071,0.573864,0.366,-0.143262,-40573,-40309,-16.6102,-66.023
11.3041,-55.1296,0.735133,0.091,-0.359363,-39893,-39594,-8.43693,-71.2064
11.3261,-54.3661,0.529882,0.429,-0.360784,-39385,-39067,-6.06404,-76.1954
11.3481,-53.4322,0.761313,0.235,-0.235301,-38675,-38357,0.263654,-79.3232
11.3701,-52.3665,0.826239,0,0.217307,-37888,-37620,7.90962,-75.8669
11.3921,-51.353,0.888024,0.505,-0.303301,-37078,-36746,4.21846,-80.58
11.4141,-50.0978,1.0273,0.213,-0.148107,-36127,-35804,4.74577,-82.4713
11.4361,-48.752,1.02835,0,-0.00401767,-35242,-34930,10.8098,-82.382
11.4581,-47.6438,1.0074,0.591,0.00355139,-34339,-34027,7.38231,-82.3219
11.4801,-46.2787,1.22836,0.863,0.0300097,-33242,-32935,14.501,-81.8894
11.5021,-44.742,1.15925,0.381,-0.0841485,-32195,-31872,23.4652,-83.1614
11.5241,-43.1888,1.30271,0.254,-0.522263,-30984,-30597,26.1017,-90.8117
11.5461,-41.6493,1.15296,0.5,-0.374107,-29914,-29521,35.5933,-95.8364
11.5681,-39.9725,1.32785,0.213,-0.227517,-28696,-28305,23.7289,-98.8362
11.5901,-38.1543,1.48493,0.078,0.1626,-27330,-26981,30.3202,-96.1994
11.6121,-36.4432,1.41058,0.614,-0.0297514,-26047,-25676,27.6837,-96.8009
11.6341,-34.4725,1.62944,0.237,-0.175478,-24563,-24173,46.4031,-99.3726
11.6561,-32.5334,1.52472,0.361,-0.27024,-23179,-22765,42.7119,-103.206
11.6781,-30.5449,1.57813,0.45,-0.0242339,-21732,-21340,50.0943,-103.292
11.7001,-28.4574,1.73835,0.132,-0.0258119,-20145,-19751,45.0848,-103.652
11.7221,-26.2643,1.73416,0.343,0.0282439,-18556,-18167,38.7571,-103.208
11.7441,-24.0656,1.81375,0.033,-0.23476,-16910,-16486,47.7214,-106.714
11.7661,-22.1938,1.43047,1.089,-0.318042,-15616,-15166,47.1941,-111.194
11.7881,-20.0295,1.6619,0.011,0.166113,-14138,-13744,50.3579,-108.415
11.8101,-18.0698,1.68599,0.067,0.403113,-12583,-12227,41.3937,-102.602
11.8321,-15.9165,1.69018,0.358,-0.0507688,-11037,-10637,44.5575,-103.764
11.8541,-13.7028,1.89962,0.201,0.388641,-9341,-9004,49.5669,-97.9523
11.8761,-11.7444,1.62316,0.835,-0.433636,-7944,-7506,45.6121,-104.768
11.8981,-9.50184,1.71426,0,0.0912247,-6447,-6067,45.8758,-102.981
11.9201,-7.52154,1.68913,0.103,0.382571,-4897,-4559,44.2939,-97.4024
11.9421,-5.37371,1.68704,0.352,-0.0430437,-3363,-2984,55.1037,-98.4235
11.9641,-3.15583,1.91951,0.242,0.386017,-1674,-1357,45.8758,-92.6581
11.9861,-1.19614,1.59802,0.831,-0.610385,-279,164,47.1941,-102.093
12.0081,1.02448,1.68599,0.005,0.250142,1226,1572,46.4031,-97.7743
12.0301,2.97181,1.64934,0.269,0.437894,2723,3035,47.1941,-91.5336
12.0521,5.02764,1.61268,0.643,-0.12622,4181,4550,42.1846,-93.8281
12.0741,7.13702,1.84097,0.383,-0.312983,5827,6224,44.5575,-98.347
12.0961,9.31644,1.68599,0.543,-0.346924,7348,7768,41.13,-103.178
12.1181,11.4904,1.76558,0.186,0.318144,8928,9271,48.2487,-98.115
12.1401,13.5558,1.69227,0.139,0.139602,10448,10804,41.3937,-96.3636
12.1621,15.6899,1.69646,0.352,-0.0730293,11976,12353,46.4031,-97.5864
12.1841,17.7828,1.7017,0.41,-0.346557,13537,13955,34.275,-102.647
12.2061,20.0048,1.7551,0.251,0.0699078,15136,15512,42.7119,-101.265
12.2281,22.0936,1.72055,0.526,0.0208785,16691,17073,33.2204,-101.021
12.2501,24.2263,1.664,0.258,-0.0157645,18195,18581,40.8664,-101.279
12.2721,26.37,1.73521,0.29,-0.103364,19769,20167,43.2392,-102.797
12.2941,28.5165,1.73416,0.39,0.00693039,21360,21748,41.921,-102.591
12.3161,30.7303,1.77919,0.057,0.0916621,22975,23351,42.1846,-101.239
12.3381,32.9756,1.80223,0.077,-0.0951837,24575,24973,39.0208,-102.741
12.3601,35.0273,1.66819,0.483,-0.136813,26072,26481,46.6667,-104.677
12.3821,37.1463,1.64934,0.014,0.541313,27498,27818,36.1206,-96.5141
12.4041,38.7956,1.37078,0.693,0.126664,28713,29068,26.629,-95.179
12.4261,40.526,1.35507,0.355,0.130348,29954,30298,32.9567,-93.3751
12.4481,42.255,1.37602,0.317,0.450873,31203,31495,28.7383,-86.82
12.4701,43.8645,1.32889,0.391,-0.187785,32383,32743,16.0829,-90.0542
12.4921,45.349,1.03044,-0.06,-0.0831099,33349,33702,8.43693,-91.1007
12.5141,46.7456,1.22208,0.297,0.148782,34436,34759,5.80039,-88.81
12.5361,48.0654,1.0273,0.5,0.428736,35369,35648,15.5556,-82.6043
12.5581,49.4016,1.01055,0.195,0.101677,36282,36585,13.9737,-81.5228
12.5801,50.6211,1.0294,0.264,0.014899,37221,37529,-8.17327,-81.4067
12.6021,51.6799,0.718378,0.583,-0.220848,37885,38226,-10.2825,-84.6956
12.6241,52.8183,0.951903,0.099,0.480863,38725,38976,-4.21846,-77.3467
12.6461,53.6767,0.751888,0.606,0.509485,39402,39629,-5.00943,-70.2738
12.6681,54.6778,0.726755,0.336,0.244438,40032,40269,-8.70058,-67.1605
12.6901,55.5581,0.747699,0.118,-0.207465,40718,41004,-14.2373,-70.481
12.7121,56.301,0.461814,0.35,-0.0915579,41141,41420,-22.1469,-71.6309
12.7341,57.011,0.59795,0.091,0.567346,41675,41866,-8.96423,-63.1291
12.7561,57.5301,0.492183,0.412,0.391149,42103,42293,-12.3917,-57.898
12.7781,58.1591,0.428304,0.175,0.215989,42466,42659,-25.8381,-55.0861
12.8001,58.6452,0.450295,0.216,-0.250497,42867,43113,-31.1112,-59.0165
12.8221,59.0655,0.249233,0.204,-0.0936616,43091,43326,-33.7477,-60.1555
12.8441,59.4129,0.261799,-0.027,0.330074,43329,43510,-30.0566,-55.168
12.8661,59.6285,0.114145,0.04,0.316469,43442,43610,-33.7477,-50.8077
12.8881,59.829,0.139277,-0.222,0.560698,43566,43683,-41.921,-42.8159
12.9101,59.8826,0.101578,0.266,0.132357,43634,43783,-45.3485,-41.4178
12.9321,60.0089,0.0680678,-0.249,0.0734514,43693,43841,-48.5123,-40.4588
12.9541,60.0433,0.0544543,-0.107,0.100721,43721,43861,-42.7119,-39.0384
12.9761,60.0405,0.00837758,0.091,0.27111,43708,43819,-37.1752,-35.1224
12.9981,59.9581,-0.0293215,0.314,0.140428,43678,43794,-37.7025,-33.3124
13.0201,59.9787,-0.00733038,0.071,0.033096,43682,43805,-41.13,-32.9627
